2023-03-16 20:49:47,(2(0)-1678970987:831824),cmdDisp.OpCodeDispatched,1281,EventSeverity.COMMAND,Opcode 0xe00 dispatched to port 7
2023-03-16 20:50:31,(2(0)-1678971031:228484),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:31,(2(0)-1678971031:228540),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:50:32,(2(0)-1678971032:258729),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:33,(2(0)-1678971033:287305),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:33,(2(0)-1678971033:287362),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:50:35,(2(0)-1678971035:346087),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:36,(2(0)-1678971036:373862),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:36,(2(0)-1678971036:373928),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:50:38,(2(0)-1678971038:432858),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:38,(2(0)-1678971038:432938),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:50:39,(2(0)-1678971039:590424),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:40,(2(0)-1678971040:617619),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:41,(2(0)-1678971041:645572),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:50:42,(2(0)-1678971042:675465),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:43,(2(0)-1678971043:574199),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:43,(2(0)-1678971043:574230),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:50:45,(2(0)-1678971045:631853),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:46,(2(0)-1678971046:661096),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:46,(2(0)-1678971046:661186),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:50:47,(2(0)-1678971047:690177),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:48,(2(0)-1678971048:718735),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:50:49,(2(0)-1678971049:747454),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:50,(2(0)-1678971050:775431),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:51,(2(0)-1678971051:802748),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:50:52,(2(0)-1678971052:832231),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:53,(2(0)-1678971053:859790),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:54,(2(0)-1678971054:888466),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:54,(2(0)-1678971054:888640),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:50:56,(2(0)-1678971056:942840),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:50:56,(2(0)-1678971056:942907),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:50:58,(2(0)-1678971058:99322),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:00,(2(0)-1678971060:156434),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:00,(2(0)-1678971060:156568),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:01,(2(0)-1678971061:186334),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:02,(2(0)-1678971062:214778),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:02,(2(0)-1678971062:214979),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:04,(2(0)-1678971064:270533),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:05,(2(0)-1678971065:169575),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:05,(2(0)-1678971065:169635),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:07,(2(0)-1678971067:227111),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:07,(2(0)-1678971067:227177),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:08,(2(0)-1678971068:255338),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:09,(2(0)-1678971069:283879),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:10,(2(0)-1678971070:313685),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:11,(2(0)-1678971071:341845),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:12,(2(0)-1678971072:497620),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:12,(2(0)-1678971072:497693),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:14,(2(0)-1678971074:428089),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:15,(2(0)-1678971075:455051),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:15,(2(0)-1678971075:455123),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:16,(2(0)-1678971076:612448),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:17,(2(0)-1678971077:641897),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:18,(2(0)-1678971078:671922),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:19,(2(0)-1678971079:700540),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:20,(2(0)-1678971080:729370),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:21,(2(0)-1678971081:757888),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:22,(2(0)-1678971082:655296),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:22,(2(0)-1678971082:655356),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:23,(2(0)-1678971083:683534),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:25,(2(0)-1678971085:740209),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:25,(2(0)-1678971085:740276),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:26,(2(0)-1678971086:769410),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:27,(2(0)-1678971087:798020),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:28,(2(0)-1678971088:825741),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:29,(2(0)-1678971089:854996),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:30,(2(0)-1678971090:883182),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:30,(2(0)-1678971090:883231),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:32,(2(0)-1678971092:941413),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:33,(2(0)-1678971093:968421),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:33,(2(0)-1678971093:968481),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:36,(2(0)-1678971096:26201),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:36,(2(0)-1678971096:26264),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:37,(2(0)-1678971097:54025),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:38,(2(0)-1678971098:82966),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:39,(2(0)-1678971099:111774),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:40,(2(0)-1678971100:140244),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:41,(2(0)-1678971101:168661),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:41,(2(0)-1678971101:168782),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:43,(2(0)-1678971103:225452),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:44,(2(0)-1678971104:253970),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:44,(2(0)-1678971104:254039),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:45,(2(0)-1678971105:282034),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:46,(2(0)-1678971106:310417),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:47,(2(0)-1678971107:339332),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:48,(2(0)-1678971108:367448),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:49,(2(0)-1678971109:395552),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:50,(2(0)-1678971110:423780),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:51,(2(0)-1678971111:452555),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:51,(2(0)-1678971111:452808),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:52,(2(0)-1678971112:481902),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:54,(2(0)-1678971114:539457),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:54,(2(0)-1678971114:539595),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:55,(2(0)-1678971115:567977),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:56,(2(0)-1678971116:595468),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:51:57,(2(0)-1678971117:624362),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:58,(2(0)-1678971118:653483),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:59,(2(0)-1678971119:682340),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:51:59,(2(0)-1678971119:682406),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:01,(2(0)-1678971121:740709),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:01,(2(0)-1678971121:740776),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:02,(2(0)-1678971122:770655),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:04,(2(0)-1678971124:827920),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:04,(2(0)-1678971124:828019),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:05,(2(0)-1678971125:855336),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:06,(2(0)-1678971126:882817),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:06,(2(0)-1678971126:882952),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:08,(2(0)-1678971128:940659),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:09,(2(0)-1678971129:968728),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:09,(2(0)-1678971129:968830),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:12,(2(0)-1678971132:24678),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:13,(2(0)-1678971133:53225),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:13,(2(0)-1678971133:53292),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:14,(2(0)-1678971134:82137),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:15,(2(0)-1678971135:109983),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:16,(2(0)-1678971136:140031),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:17,(2(0)-1678971137:168194),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:18,(2(0)-1678971138:197869),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:19,(2(0)-1678971139:226146),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:20,(2(0)-1678971140:254687),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:20,(2(0)-1678971140:254743),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:21,(2(0)-1678971141:282190),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:23,(2(0)-1678971143:337781),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:23,(2(0)-1678971143:337852),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:24,(2(0)-1678971144:366654),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:25,(2(0)-1678971145:395911),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:26,(2(0)-1678971146:423842),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:27,(2(0)-1678971147:451984),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:28,(2(0)-1678971148:481672),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:28,(2(0)-1678971148:481770),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:30,(2(0)-1678971150:538402),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:30,(2(0)-1678971150:538457),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:31,(2(0)-1678971151:695066),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:33,(2(0)-1678971153:754198),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:33,(2(0)-1678971153:754406),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:34,(2(0)-1678971154:781100),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:35,(2(0)-1678971155:809826),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:35,(2(0)-1678971155:809996),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
