2023-03-16 19:03:28,(2(0)-1678964608:585023),cmdDisp.OpCodeDispatched,1281,EventSeverity.COMMAND,Opcode 0xe00 dispatched to port 7
2023-03-16 19:03:46,(2(0)-1678964626:6222),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 20 jet
2023-03-16 19:03:46,(2(0)-1678964626:520024),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 20 jet
2023-03-16 19:03:46,(2(0)-1678964626:647992),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:46,(2(0)-1678964626:904615),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:47,(2(0)-1678964627:161692),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 16 jet
2023-03-16 19:03:47,(2(0)-1678964627:418370),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:47,(2(0)-1678964627:675152),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 20 jet
2023-03-16 19:03:48,(2(0)-1678964628:60844),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:48,(2(0)-1678964628:317647),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 20 jet
2023-03-16 19:03:48,(2(0)-1678964628:574363),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:48,(2(0)-1678964628:830976),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 16 jet
2023-03-16 19:03:49,(2(0)-1678964629:87534),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:49,(2(0)-1678964629:215976),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:49,(2(0)-1678964629:472719),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 16 jet
2023-03-16 19:03:49,(2(0)-1678964629:729426),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:49,(2(0)-1678964629:986275),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 20 jet
2023-03-16 19:03:50,(2(0)-1678964630:243387),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:50,(2(0)-1678964630:627948),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 20 jet
2023-03-16 19:03:50,(2(0)-1678964630:884494),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:51,(2(0)-1678964631:141665),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 16 jet
2023-03-16 19:03:51,(2(0)-1678964631:399067),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:51,(2(0)-1678964631:527522),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:51,(2(0)-1678964631:784762),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 20 jet
2023-03-16 19:03:52,(2(0)-1678964632:298039),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:52,(2(0)-1678964632:426093),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 20 jet
2023-03-16 19:03:52,(2(0)-1678964632:940083),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 20 jet
2023-03-16 19:03:53,(2(0)-1678964633:197202),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:53,(2(0)-1678964633:453712),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:53,(2(0)-1678964633:710992),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 16 jet
2023-03-16 19:03:53,(2(0)-1678964633:839087),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:54,(2(0)-1678964634:98065),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 20 jet
2023-03-16 19:03:54,(2(0)-1678964634:612060),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:54,(2(0)-1678964634:868659),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 20 jet
2023-03-16 19:03:54,(2(0)-1678964634:996952),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 19:03:55,(2(0)-1678964635:254357),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 16 jet
2023-03-16 19:03:55,(2(0)-1678964635:510935),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
