2023-03-16 20:20:38,(2(0)-1678969238:453029),cmdDisp.OpCodeDispatched,1281,EventSeverity.COMMAND,Opcode 0xe00 dispatched to port 7
2023-03-16 20:20:43,(2(0)-1678969243:787472),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:44,(2(0)-1678969244:749237),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:44,(2(0)-1678969244:816634),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:44,(2(0)-1678969244:816673),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:44,(2(0)-1678969244:816679),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:44,(2(0)-1678969244:816682),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:45,(2(0)-1678969245:780464),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:45,(2(0)-1678969245:844113),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:45,(2(0)-1678969245:844244),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:45,(2(0)-1678969245:844357),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:45,(2(0)-1678969245:844455),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:46,(2(0)-1678969246:809381),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:46,(2(0)-1678969246:870787),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:46,(2(0)-1678969246:870855),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:46,(2(0)-1678969246:870863),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:46,(2(0)-1678969246:870867),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:47,(2(0)-1678969247:841711),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:47,(2(0)-1678969247:898556),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:47,(2(0)-1678969247:898624),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:47,(2(0)-1678969247:898658),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:47,(2(0)-1678969247:898695),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:48,(2(0)-1678969248:904813),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:48,(2(0)-1678969248:926369),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:48,(2(0)-1678969248:926515),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:48,(2(0)-1678969248:926543),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:48,(2(0)-1678969248:926548),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:49,(2(0)-1678969249:944475),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:49,(2(0)-1678969249:953939),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:49,(2(0)-1678969249:953985),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:49,(2(0)-1678969249:954000),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:49,(2(0)-1678969249:954003),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:50,(2(0)-1678969250:965221),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:50,(2(0)-1678969250:981322),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:50,(2(0)-1678969250:981387),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:50,(2(0)-1678969250:981414),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:50,(2(0)-1678969250:981417),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:51,(2(0)-1678969251:993810),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:52,(2(0)-1678969252:9772),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:52,(2(0)-1678969252:9826),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:52,(2(0)-1678969252:9834),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:52,(2(0)-1678969252:9837),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:53,(2(0)-1678969253:22435),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:53,(2(0)-1678969253:38189),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:53,(2(0)-1678969253:38249),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:53,(2(0)-1678969253:38256),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:53,(2(0)-1678969253:38281),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:54,(2(0)-1678969254:71421),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:54,(2(0)-1678969254:194907),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:54,(2(0)-1678969254:194986),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:54,(2(0)-1678969254:194997),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:54,(2(0)-1678969254:195003),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:55,(2(0)-1678969255:95294),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:55,(2(0)-1678969255:223780),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:55,(2(0)-1678969255:223923),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:55,(2(0)-1678969255:223944),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:55,(2(0)-1678969255:223954),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:56,(2(0)-1678969256:131436),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:57,(2(0)-1678969257:164601),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:57,(2(0)-1678969257:280103),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:57,(2(0)-1678969257:280163),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:57,(2(0)-1678969257:280171),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:57,(2(0)-1678969257:280175),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:58,(2(0)-1678969258:183709),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:20:58,(2(0)-1678969258:307065),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:20:58,(2(0)-1678969258:307128),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:20:58,(2(0)-1678969258:307137),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:20:58,(2(0)-1678969258:307141),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:20:59,(2(0)-1678969259:223744),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:00,(2(0)-1678969260:243085),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:00,(2(0)-1678969260:363128),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:00,(2(0)-1678969260:363321),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:00,(2(0)-1678969260:363352),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:00,(2(0)-1678969260:363367),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:01,(2(0)-1678969261:269541),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:01,(2(0)-1678969261:390323),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:01,(2(0)-1678969261:390378),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:01,(2(0)-1678969261:390385),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:01,(2(0)-1678969261:390388),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:02,(2(0)-1678969262:301441),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:02,(2(0)-1678969262:419205),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:02,(2(0)-1678969262:419249),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:02,(2(0)-1678969262:419255),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:02,(2(0)-1678969262:419259),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:03,(2(0)-1678969263:324218),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:03,(2(0)-1678969263:447295),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:03,(2(0)-1678969263:447354),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:03,(2(0)-1678969263:447361),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:03,(2(0)-1678969263:447364),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:04,(2(0)-1678969264:350258),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:04,(2(0)-1678969264:475393),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:04,(2(0)-1678969264:475501),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:04,(2(0)-1678969264:475518),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:04,(2(0)-1678969264:475525),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:05,(2(0)-1678969265:370040),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:05,(2(0)-1678969265:375840),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:05,(2(0)-1678969265:375897),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:05,(2(0)-1678969265:375905),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:05,(2(0)-1678969265:375908),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:06,(2(0)-1678969266:390399),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:06,(2(0)-1678969266:403322),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:06,(2(0)-1678969266:403375),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:06,(2(0)-1678969266:403394),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:06,(2(0)-1678969266:403399),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:07,(2(0)-1678969267:423921),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:07,(2(0)-1678969267:432461),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:07,(2(0)-1678969267:432508),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:07,(2(0)-1678969267:432515),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:07,(2(0)-1678969267:432518),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:08,(2(0)-1678969268:443837),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:08,(2(0)-1678969268:459491),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:08,(2(0)-1678969268:459533),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:08,(2(0)-1678969268:459538),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:08,(2(0)-1678969268:459549),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:09,(2(0)-1678969269:465905),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:09,(2(0)-1678969269:487881),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:09,(2(0)-1678969269:488019),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:09,(2(0)-1678969269:488076),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:09,(2(0)-1678969269:488085),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:10,(2(0)-1678969270:484406),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:11,(2(0)-1678969271:501528),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:11,(2(0)-1678969271:543704),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:11,(2(0)-1678969271:543789),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:11,(2(0)-1678969271:543800),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:11,(2(0)-1678969271:543805),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:12,(2(0)-1678969272:529886),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:12,(2(0)-1678969272:572536),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:12,(2(0)-1678969272:572602),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:12,(2(0)-1678969272:572609),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:12,(2(0)-1678969272:572613),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:13,(2(0)-1678969273:555984),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:13,(2(0)-1678969273:600570),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:13,(2(0)-1678969273:600626),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:13,(2(0)-1678969273:600633),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:13,(2(0)-1678969273:600637),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:14,(2(0)-1678969274:597053),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:14,(2(0)-1678969274:629431),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:14,(2(0)-1678969274:629485),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:14,(2(0)-1678969274:629493),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:14,(2(0)-1678969274:629496),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:15,(2(0)-1678969275:645486),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:15,(2(0)-1678969275:657095),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:15,(2(0)-1678969275:657168),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:15,(2(0)-1678969275:657185),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:15,(2(0)-1678969275:657194),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:16,(2(0)-1678969276:697080),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:16,(2(0)-1678969276:816160),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:16,(2(0)-1678969276:816301),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:16,(2(0)-1678969276:816336),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:16,(2(0)-1678969276:816360),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:17,(2(0)-1678969277:721509),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:18,(2(0)-1678969278:742641),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:18,(2(0)-1678969278:742990),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:18,(2(0)-1678969278:743020),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:18,(2(0)-1678969278:743036),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:18,(2(0)-1678969278:743040),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:19,(2(0)-1678969279:785856),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:19,(2(0)-1678969279:898089),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:19,(2(0)-1678969279:898201),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:19,(2(0)-1678969279:898217),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
